"recipeId","slug","title","sourceGroup","country","province","city","ingredientCount","stepCount","grisSectionCount","culinaryRisk","worstSeverity","issues","evidence"
"garnish_recipe_fa_2079_5543499b","baked-samosa","سمبوسه در فر","phase-one-v0.6.1","ایران","","","13","5","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: نان لواش، سیب‌زمینی خام، پیاز خام، گشنیز تازه، جعفری تازه، شوید تازه، فلفل تند خام، سیر خام، پاپریکا آسیاب‌شده، فلفل سیاه آسیاب‌شده | کدها: lavash_bread, potato_raw, onion_raw, cilantro_fresh, parsley_fresh, dill_fresh, chili_pepper_raw, garlic_raw, paprika_ground, black_pepper_ground"
"garnish_recipe_fa_1816_dec0afbb","cream-of-chicken-soup","سوپ شیر","phase-one-v0.6.1","ایران","","","14","5","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: سینه مرغ خام، جو دوسر پرک خام، قارچ دکمه‌ای خام، هویج خام، جعفری تازه، شیر کامل، خامه پرچرب، آرد گندم سفید، کره بدون نمک، روغن آفتابگردان | کدها: chicken_breast_raw, rolled_oats_raw, button_mushroom_raw, carrot_raw, parsley_fresh, whole_milk, heavy_cream, all_purpose_flour, butter_unsalted, sunflower_oil"
"garnish_recipe_fa_1768_7a1c6699","sosis-bandari","سوسیس بندری","phase-one-v0.6.1","ایران","","","11","5","18","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: سوسیس گوشت گاو خام، پیاز خام، فلفل دلمه‌ای خام، رب گوجه‌فرنگی، جعفری تازه، روغن آفتابگردان، زردچوبه آسیاب‌شده، پاپریکا آسیاب‌شده، پرک فلفل قرمز، فلفل سیاه آسیاب‌شده | کدها: beef_sausage_raw, onion_raw, bell_pepper_raw, tomato_paste, parsley_fresh, sunflower_oil, turmeric_ground, paprika_ground, red_pepper_flakes, black_pepper_ground"
"garnish_lite_fa_058_9891c764","sour-cherry-cooler","شربت آلبالو خانگی با یخ","lite-food-v0.3","ایران","","","1","3","0","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: شربت آلبالو | کدها: sour_cherry_syrup"
"garnish_recipe_fa_1513_1e7a7b4f","orange-blossom-sharbat","شربت بهار نارنج","phase-one-v0.6.1","ایران","","","3","5","18","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: عرق بهارنارنج، شکر دانه‌ریز، گلاب | کدها: orange_blossom_water, caster_sugar, rose_water"
"garnish_recipe_fa_1510_2d1f8557","cucumber-sekanjabin-sharbat","شربت خیار سکنجبین","phase-one-v0.6.1","ایران","","","5","5","18","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: خیار خام، شکر دانه‌ریز، سرکه سفید، نعناع تازه، لیمو زرد خام | کدها: cucumber_raw, caster_sugar, white_vinegar, mint_fresh, lemon_raw"
"garnish_lite_fa_060_0a0758f2","saffron-orange-blossom-cooler","شربت زعفران و بهارنارنج","lite-food-v0.3","ایران","","","3","3","0","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: زعفران، عرق بهارنارنج، شکر دانه‌ریز | کدها: saffron, orange_blossom_water, caster_sugar"
"garnish_lite_fa_067_65bc28c4","sekanjabin-with-cucumber","شربت سکنجبین با خیار","lite-food-v0.3","ایران","","","2","3","0","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: شربت سکنجبین آماده، خیار خام | کدها: sekanjabin_syrup, cucumber_raw"
"garnish_recipe_fa_1514_82bb4541","rosewater-sharbat","شربت گلاب","phase-one-v0.6.1","ایران","","","3","5","18","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: گلاب، شکر دانه‌ریز، زعفران | کدها: rose_water, caster_sugar, saffron"
"garnish_recipe_fa_1482_782462e9","sholeh-zard","شله زرد","phase-one-v0.6.1","ایران","","","9","5","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: برنج سفید خام، شکر دانه‌ریز، زعفران، گلاب، کره بدون نمک، خلال بادام، خلال پسته، چوب دارچین، هل آسیاب‌شده | کدها: white_rice_raw, caster_sugar, saffron, rose_water, butter_unsalted, slivered_almonds, slivered_pistachios, cinnamon_stick, cardamom_ground"
"garnish_recipe_fa_1491_0553f941","shir-berenj","شیر برنج","phase-one-v0.6.1","ایران","","","9","5","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: برنج سفید خام، شیر کامل، شکر دانه‌ریز، گلاب، زعفران، هل آسیاب‌شده، کره بدون نمک، دارچین آسیاب‌شده، خلال پسته | کدها: white_rice_raw, whole_milk, caster_sugar, rose_water, saffron, cardamom_ground, butter_unsalted, cinnamon_ground, slivered_pistachios"
"garnish_recipe_fa_1555_00844d92","pistachio-milk","شیر پسته","phase-one-v0.6.1","ایران","","","5","5","18","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: پسته خام، شیر کامل، شکر قهوه‌ای، گلاب، هل آسیاب‌شده | کدها: pistachios_raw, whole_milk, brown_sugar, rose_water, cardamom_ground"
"garnish_lite_fa_065_cda75133","cold-pistachio-milk","شیر پسته سرد","lite-food-v0.3","ایران","","","3","3","0","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: شیر کامل، پسته خام، عسل | کدها: whole_milk, pistachios_raw, honey"
"garnish_lite_fa_002_6f0bd5c3","grape-molasses-and-tahini-on-bread","شیره انگور و ارده روی نان","lite-food-v0.3","ایران","","","3","3","0","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: شیره انگور، ارده، نان لواش | کدها: grape_molasses, tahini, lavash_bread"
"garnish_lite_fa_003_84eb3049","date-syrup-and-tahini-on-bread","شیره خرما و ارده روی نان","lite-food-v0.3","ایران","","","3","3","0","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: شیره خرما، ارده، نان لواش | کدها: date_syrup, tahini, lavash_bread"
"garnish_recipe_fa_1207_5b8c823a","shishlik","شیشلیک (کباب دنده)","phase-one-v0.6.1","ایران","","","10","6","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: دنده گوسفند خام، پیاز خام، ماست ساده، زعفران، آبلیموی بطری، روغن زیتون، کره بدون نمک، نمک خوراکی، فلفل سیاه آسیاب‌شده، زردچوبه آسیاب‌شده | کدها: lamb_ribs_raw, onion_raw, plain_yogurt, saffron, lemon_juice_bottled, olive_oil, butter_unsalted, salt_table, black_pepper_ground, turmeric_ground"
"garnish_recipe_fa_864_37673192","adas-polo-ba-goosht","عدس‌پلو با گوشت","phase-one-v0.6.1","ایران","","","13","7","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: برنج سفید خام، عدس خشک، گوشت چرخ‌کرده گاو خام، پیاز خام، کشمش، خرمای بدون هسته، زعفران، ادویه پلو، دارچین آسیاب‌شده، روغن آفتابگردان | کدها: white_rice_raw, lentils_dry, ground_beef_raw, onion_raw, raisins, pitted_dates, saffron, advieh_polo, cinnamon_ground, sunflower_oil"
"garnish_recipe_fa_1562_0d149539","adasi","عدسی","phase-one-v0.6.1","ایران","","","8","5","18","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: عدس خشک، پیاز خام، سیر خام، رب گوجه‌فرنگی، سیب‌زمینی خام، روغن آفتابگردان، زردچوبه آسیاب‌شده، آبلیموی بطری | کدها: lentils_dry, onion_raw, garlic_raw, tomato_paste, potato_raw, sunflower_oil, turmeric_ground, lemon_juice_bottled"
"garnish_recipe_fa_1492_08a81971","ferni","فرنی","phase-one-v0.6.1","ایران","","","9","5","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: شیر کامل، آرد برنج، شکر دانه‌ریز، گلاب، زعفران، هل آسیاب‌شده، کره بدون نمک، دارچین آسیاب‌شده، خلال پسته | کدها: whole_milk, rice_flour, caster_sugar, rose_water, saffron, cardamom_ground, butter_unsalted, cinnamon_ground, slivered_pistachios"
"garnish_recipe_fa_2086_c02ef228","falafel-abadan","فلافل آبادانی","phase-one-v0.6.1","ایران","","","16","5","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: نخود خشک، پیاز خام، سیر خام، جعفری تازه، گشنیز تازه، پیازچه خام، فلفل تند خام، تخم گشنیز آسیاب‌شده، زیره سبز آسیاب‌شده، پاپریکا آسیاب‌شده | کدها: chickpeas_dry, onion_raw, garlic_raw, parsley_fresh, cilantro_fresh, scallion_raw, chili_pepper_raw, coriander_seed_ground, cumin_ground, paprika_ground"
"garnish_recipe_fa_2054_be491f02","gheymeh-sibzamini","قیمه سیب زمینی","phase-one-v0.6.1","ایران","","","12","5","16","RULE_PASS","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: گوشت گوسفند خام، لپه زرد خشک، پیاز خام، گوجه‌فرنگی خام، لیموعمانی کامل، زعفران، چوب دارچین، سیب‌زمینی خام، زردچوبه آسیاب‌شده، روغن آفتابگردان | کدها: lamb_meat_raw, yellow_split_peas_dry, onion_raw, tomato_raw, dried_lime_whole, saffron, cinnamon_stick, potato_raw, turmeric_ground, sunflower_oil"
"garnish_recipe_fa_1263_0e8a8255","kaleh-joosh","کاله‌جوش (کله‌جوش)","phase-one-v0.6.1","ایران","","","7","6","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: کشک مایع، گردو خام، پیاز خام، نعناع خشک، زردچوبه آسیاب‌شده، روغن آفتابگردان، نان لواش | کدها: kashk_liquid, walnuts_raw, onion_raw, dried_mint, turmeric_ground, sunflower_oil, lavash_bread"
"garnish_recipe_fa_1209_7bd0ff68","kabab-bakhtiari","کباب بختیاری","phase-one-v0.6.1","ایران","","","10","6","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: استیک گاو خام، سینه مرغ خام، پیاز خام، زعفران، آبلیموی بطری، روغن زیتون، فلفل دلمه‌ای خام، نمک خوراکی، فلفل سیاه آسیاب‌شده، زردچوبه آسیاب‌شده | کدها: beef_steak_raw, chicken_breast_raw, onion_raw, saffron, lemon_juice_bottled, olive_oil, bell_pepper_raw, salt_table, black_pepper_ground, turmeric_ground"
"garnish_recipe_fa_84_52c11d43","kabab-barg","کباب برگ","phase-one-v0.6.1","ایران","","","9","6","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: فیله گاو خام، پیاز خام، زعفران، لیمو زرد خام، روغن زیتون، کره بدون نمک، نمک خوراکی، فلفل سیاه آسیاب‌شده، سماق آسیاب‌شده | کدها: beef_tenderloin_raw, onion_raw, saffron, lemon_raw, olive_oil, butter_unsalted, salt_table, black_pepper_ground, sumac_ground"
"garnish_recipe_fa_1197_73204fa8","kabab-tabei-morgh","کباب تابه‌ای مرغ","phase-one-v0.6.1","ایران","","","9","6","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: گوشت چرخ‌کرده مرغ خام، پیاز خام، زعفران، آرد سوخاری، گوجه‌فرنگی خام، روغن آفتابگردان، نمک خوراکی، فلفل سیاه آسیاب‌شده، زردچوبه آسیاب‌شده | کدها: ground_chicken_raw, onion_raw, saffron, breadcrumbs, tomato_raw, sunflower_oil, salt_table, black_pepper_ground, turmeric_ground"
"garnish_recipe_fa_1353_5d0ac837","doner-kebab","کباب ترکی","phase-one-v0.6.1","ترکیه","","","15","5","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: استیک گاو خام، پیاز خام، سیر خام، ماست ساده، روغن زیتون، آبلیموی بطری، پاپریکا آسیاب‌شده، زیره سبز آسیاب‌شده، نمک خوراکی، فلفل سیاه آسیاب‌شده | کدها: beef_steak_raw, onion_raw, garlic_raw, plain_yogurt, olive_oil, lemon_juice_bottled, paprika_ground, cumin_ground, salt_table, black_pepper_ground"
"garnish_recipe_fa_1215_673014ad","kabab-chenjeh","کباب چنجه","phase-one-v0.6.1","ایران","","","9","6","16","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: گوشت گوسفند خام، پیاز خام، آبلیموی بطری، روغن زیتون، زعفران، کره بدون نمک، نمک خوراکی، فلفل سیاه آسیاب‌شده، زردچوبه آسیاب‌شده | کدها: lamb_meat_raw, onion_raw, lemon_juice_bottled, olive_oil, saffron, butter_unsalted, salt_table, black_pepper_ground, turmeric_ground"
"garnish_recipe_fa_166_41ac7f2f","kabab-hosseini","کباب حسینی","phase-one-v0.6.1","ایران","","","8","5","18","NOT_RULED","P3","P3:IRANIAN_LOCALITY_MISSING:غذای ایرانی است اما شهر/استان مشخص ندارد.","مواد: گوشت گوسفند خام، پیاز خام، گوجه‌فرنگی خام، فلفل دلمه‌ای خام، زعفران، روغن آفتابگردان، نمک خوراکی، فلفل سیاه آسیاب‌شده | کدها: lamb_meat_raw, onion_raw, tomato_raw, bell_pepper_raw, saffron, sunflower_oil, salt_table, black_pepper_ground"
